sample_SRR5892249	sample_SRR5892250	sample_SRR5892253
ENSGACG00000002134	5.43283558419567	4.68392419226689	6.23119245533422
ENSGACG00000002139	5.63405171694366	4.13928184432888	5.34102210457219
ENSGACG00000002147	3.3200661903418	2.72321173969005	2.86832668578877
ENSGACG00000002151	11.4693195666353	12.4178455329866	14.2427256121925
ENSGACG00000002154	30.1824199121982	22.2214077958708	20.9684571512834
ENSGACG00000002177	8.65229370816347	10.8928469587602	9.00061132437165
ENSGACG00000002184	88.1326661436186	102.828475290696	98.7100011178341
ENSGACG00000021315	0	0	0.0989078167513368
ENSGACG00000002194	52.8192348463468	61.7624422561703	57.6632571660293
ENSGACG00000002219	93.2636775286923	107.839184891726	123.53586312242
ENSGACG00000002221	121.735760312533	113.830250719044	112.45818764627
ENSGACG00000002229	21.0270858721647	21.0231946304072	20.572825884278
ENSGACG00000002250	9.45715823915542	11.6553462458734	9.692966041631
ENSGACG00000002256	9.8595905046514	10.674990019585	11.6711223766577
ENSGACG00000002258	7.34438884530155	8.49642062783296	8.20934879036095
ENSGACG00000002265	85.4162483515208	76.5767141200842	80.7087784690908
ENSGACG00000002280	0.503040331869969	0.653570817525612	0.0989078167513368
ENSGACG00000002282	21.1276939385387	16.0124850293775	14.8361725127005
ENSGACG00000002291	0	0.108928469587602	0
ENSGACG00000002294	53.9259235764607	48.0374550881325	44.1128862710962
ENSGACG00000002301	12.1735760312533	11.5464177762858	11.9678458269118
ENSGACG00000002305	42.3559959434514	45.0963864092672	48.0691989411497
ENSGACG00000002356	25.1520165934985	25.5981903530865	27.4963730568716
ENSGACG00000002360	8.1492533762935	7.40713593195694	9.79187385838234
ENSGACG00000002363	17.4051954827009	18.5178398298923	23.0455213030615
ENSGACG00000002366	6.13709204881362	5.6642804185553	6.92354717259357
ENSGACG00000002368	27.4660021201003	29.7374721974153	26.3094792558556
ENSGACG00000002378	35.9170796955158	47.1660273314317	39.9587579675401
ENSGACG00000002381	28.3714747174663	47.3838842706069	31.9472248106818
ENSGACG00000002398	8.04864530991951	8.38749215824535	9.98968949188501
ENSGACG00000002410	6.84134851343158	6.64463664484372	11.4733067431551
ENSGACG00000002419	28.3714747174663	35.292824146383	47.6735676741443
ENSGACG00000002430	6.03648398243963	5.77320888814291	5.83556118832887
ENSGACG00000002434	55.0326123065746	53.8106639762754	59.7403213178074
ENSGACG00000002436	0.301824199121982	0.653570817525612	0.197815633502674
ENSGACG00000002437	27.5666101864743	33.3321116938062	33.5297498787032
ENSGACG00000002445	32.898837704296	35.5106810855583	34.3210124127139
ENSGACG00000002452	21.5301262040347	25.7071188226741	22.5509822193048
ENSGACG00000002456	17.103371283579	19.716052995356	19.385932083262
ENSGACG00000002457	22.0331665359047	19.4981960561808	27.892004323877
ENSGACG00000002468	1.00608066373994	1.96071245257684	0.890170350762031
ENSGACG00000002476	36.5207280937598	33.3321116938062	30.1668841091577
ENSGACG00000002487	8.95411790728545	11.9821316546362	11.7700301934091
ENSGACG00000002490	3.42067425671579	3.15892561804046	3.46177358629679
ENSGACG00000002495	21.4295181376607	19.6071245257684	22.6498900360561
ENSGACG00000002497	42.4566040098254	42.155317730402	33.7275655122058
ENSGACG00000002504	67.2061883378279	70.0410059448281	65.2791590558823
ENSGACG00000002509	2.11276939385387	3.26785408762806	3.36286576954545
ENSGACG00000002513	27.5666101864743	27.7767597448385	19.385932083262
ENSGACG00000002515	104.632389028954	146.399863125737	119.678458269117
ENSGACG00000002520	106.141510024564	100.323120490181	100.885973086364
ENSGACG00000002527	39.3377539522316	38.1249643556607	34.0242889624598
ENSGACG00000002528	6.84134851343158	8.49642062783296	5.73665337157753
ENSGACG00000002529	12.6766163631232	14.5964149247387	14.6383568791978
ENSGACG00000002537	3.92371458858576	3.48571102680326	4.94539083756684
ENSGACG00000002538	16.097290619839	12.7446309417494	12.3634770939171
ENSGACG00000002541	81.995574094805	69.0606497185397	101.38051217012
ENSGACG00000002554	5.33222751782167	4.24821031391648	5.43992992132352
ENSGACG00000002560	0.704256464617957	0.217856939175204	0.0989078167513368
ENSGACG00000002565	0	0	0
ENSGACG00000002568	0	0	0
ENSGACG00000002572	0	0.108928469587602	0
ENSGACG00000002574	0	0.108928469587602	0.395631267005347
ENSGACG00000002579	0	0.217856939175204	0.0989078167513368
ENSGACG00000002580	0.201216132747988	0.108928469587602	0
ENSGACG00000002581	0.100608066373994	0.108928469587602	0.197815633502674
ENSGACG00000002586	0.301824199121982	0.54464234793801	0.890170350762031
ENSGACG00000002591	1.00608066373994	0.980356226288418	1.28580161776738
ENSGACG00000002601	13.2802647613672	15.9035565597899	16.3197897639706
ENSGACG00000002606	172.945266096895	169.274841739134	163.296805456457
ENSGACG00000002623	15.1918180224731	14.4874864551511	13.8470943451871
ENSGACG00000002626	46.2797105320372	39.7588913994747	44.3107019045989
ENSGACG00000002633	16.801547084457	11.3285608371106	13.8470943451871
ENSGACG00000002638	10.3626308365214	10.5660615499974	11.9678458269118
ENSGACG00000002644	69.3189577316818	71.1302906407041	77.247004882794
ENSGACG00000002646	89.1387468073585	75.9231433025586	97.6220151335694
ENSGACG00000022760	0	0	0
ENSGACG00000022781	0	0	0
ENSGACG00000002651	14.7893857569771	16.3392704381403	11.9678458269118
ENSGACG00000002667	136.826970268632	135.289159227802	158.054691168636
ENSGACG00000002690	16.600330951709	14.2696295159759	16.8143288477273
ENSGACG00000002692	0.100608066373994	0	0
ENSGACG00000002697	0	0	0
ENSGACG00000002702	0.201216132747988	0.108928469587602	0.0989078167513368
ENSGACG00000002704	0.100608066373994	0	0
ENSGACG00000002706	0.100608066373994	0	0
ENSGACG00000002709	1.10668873011393	0.653570817525612	0.593446900508021
ENSGACG00000002713	0	0	0
ENSGACG00000002721	0	0.108928469587602	0.0989078167513368
ENSGACG00000002722	0	0	0.0989078167513368
ENSGACG00000002725	0.100608066373994	0.108928469587602	0.197815633502674
ENSGACG00000002729	0	0	0
ENSGACG00000002731	0	0	0
ENSGACG00000002734	0	0	0.0989078167513368
ENSGACG00000002739	0	0	0
ENSGACG00000002742	0	0	0
ENSGACG00000002746	0	0	0
ENSGACG00000002747	0	0	0
ENSGACG00000002749	14.9906018897251	14.2696295159759	15.4296194132085
ENSGACG00000002812	0	0	0
ENSGACG00000002819	0.100608066373994	0	0
ENSGACG00000002823	0.301824199121982	0.108928469587602	0.0989078167513368
ENSGACG00000002827	0	0	0
ENSGACG00000002832	0.704256464617957	0.435713878350408	0.197815633502674
ENSGACG00000002836	0	0	0
ENSGACG00000002839	0	0	0
ENSGACG00000002841	0	0	0
ENSGACG00000002846	0	0.217856939175204	0.0989078167513368
ENSGACG00000002850	0	0	0.0989078167513368
ENSGACG00000002853	0	0	0
ENSGACG00000002859	7.14317271255356	7.95177827989495	8.50607224061496
ENSGACG00000002860	0.100608066373994	0	0.0989078167513368
ENSGACG00000002867	27.6672182528483	26.5785465793749	28.8810824913903
ENSGACG00000002874	30.6854602440681	32.3517554675178	26.4083870726069
ENSGACG00000002886	46.2797105320372	76.5767141200842	47.9702911243983
ENSGACG00000002902	978.91648581896	1094.51326241622	1269.87745927041
ENSGACG00000002933	13073.3139688359	16683.9201159155	16492.7795354687
ENSGACG00000002955	420.340501310546	375.694291607639	401.466828193676
ENSGACG00000003003	39.0359297531096	64.8124394046232	65.5758825061363
ENSGACG00000003013	73.8463207185115	86.1624194437932	73.8841391132486
ENSGACG00000003069	14.9906018897251	18.4089113603047	15.4296194132085
ENSGACG00000003089	11.5699276330093	6.75356511443132	7.5169940731016
ENSGACG00000003097	2.71641779209783	2.94106867886525	2.86832668578877
ENSGACG00000003117	46.4809266647852	51.9588799932862	43.3216237370855
ENSGACG00000003126	1.50912099560991	1.19821316546362	1.78034070152406
ENSGACG00000003129	2.51520165934985	2.50535480051485	2.07706415177807
ENSGACG00000003130	37.6274168238737	30.935685362879	32.2439482609358
ENSGACG00000003148	16.801547084457	12.1999885938114	11.6711223766577
ENSGACG00000022280	0.100608066373994	0.108928469587602	0.395631267005347
ENSGACG00000003152	7.74682111079753	9.69463379329658	8.50607224061496
ENSGACG00000003157	45.6760621337932	46.4035280443185	45.2008722553609
ENSGACG00000003188	72.9408481211455	104.353473864923	87.0388787411764
ENSGACG00000003190	2.91763392484582	1.85178398298923	1.18689380101604
ENSGACG00000003195	14.6887776906031	10.3482046108222	13.8470943451871
ENSGACG00000003198	15.4936422215951	13.398201759275	13.0558318111765
ENSGACG00000003209	23.0392471996446	17.8642690123667	22.7487978528075
ENSGACG00000003213	17.4051954827009	12.7446309417494	15.5285272299599
ENSGACG00000003219	47.7888315276471	37.4713935381351	44.0139784543449
ENSGACG00000003242	22.0331665359047	18.4089113603047	23.3422447533155
ENSGACG00000003248	64.9928108776	48.5820974360705	63.6966339878609
ENSGACG00000003257	15.594250287969	17.1017697252535	15.9241584969652
ENSGACG00000003258	8.04864530991951	5.88213735773051	6.13228463858288
ENSGACG00000003261	32.395797372426	35.6196095551459	33.1341186116978
ENSGACG00000003267	6.64013238068359	5.6642804185553	7.02245498934491
ENSGACG00000003273	12.5760082967492	14.4874864551511	11.3743989264037
ENSGACG00000003279	6.84134851343158	6.31785123608092	6.03337682183154
ENSGACG00000003286	0.301824199121982	0.435713878350408	0.197815633502674
ENSGACG00000003299	0.704256464617957	0.871427756700816	0.692354717259357
ENSGACG00000003306	0	0	0
ENSGACG00000003312	8.04864530991951	9.36784838453377	5.53883773807486
ENSGACG00000003328	11.3687115002613	10.5660615499974	10.3853207588904
ENSGACG00000003338	19.8197890756768	13.6160586984503	13.6492787116845
ENSGACG00000003348	26.8623537218564	23.528549430922	25.4193089050936
ENSGACG00000003358	17.7070196818229	16.8839127860783	15.3307115964572
ENSGACG00000003368	4.52736298682972	5.11963807061729	6.33010027208555
ENSGACG00000003382	3.11885005759381	3.26785408762806	4.15412830355614
ENSGACG00000003385	6.03648398243963	6.75356511443132	6.62682372233956
ENSGACG00000003422	17.6064116154489	25.0535480051485	22.8477056695588
ENSGACG00000003448	10.1614147037734	14.4874864551511	13.1547396279278
ENSGACG00000003458	0.301824199121982	0.217856939175204	0.197815633502674
ENSGACG00000003460	0.100608066373994	0	0
ENSGACG00000003462	33.7037022352879	24.8356910659733	26.6062027061096
ENSGACG00000003466	63.3830818156161	74.2892162587446	67.6529466579144
ENSGACG00000003482	3.52128232308978	1.74285551340163	2.67051105228609
ENSGACG00000003485	1.20729679648793	2.39642633092724	2.37378760203208
ENSGACG00000003487	23.1398552660186	22.7660501438088	17.2099601147326
ENSGACG00000003491	127.571028162224	128.862379522133	112.754911096524
ENSGACG00000003507	6.94195657980558	9.58570532370898	7.02245498934491
ENSGACG00000003509	249.407396541131	230.928355525716	256.76469228647
ENSGACG00000003546	20.4234374739207	16.7749843164907	20.0782868005214
ENSGACG00000003554	4.9297952523257	5.3374950097925	5.43992992132352
ENSGACG00000003562	4.9297952523257	2.83214020927765	3.65958921979946
ENSGACG00000003573	45.5754540674192	46.8392419226689	34.8155514964705
ENSGACG00000003589	2.31398552660186	2.17856939175204	1.58252506802139
ENSGACG00000003597	20.4234374739207	29.0839013798897	22.0564431355481
ENSGACG00000022272	0.100608066373994	0.108928469587602	0
ENSGACG00000003609	73.1420642538935	78.3195696334858	64.8835277888769
ENSGACG00000003627	76.7639546433573	63.8320831783348	59.1468744172994
ENSGACG00000003639	45.4748460010452	43.789244774216	55.0916539304946
ENSGACG00000003650	31.7921489741821	32.6785408762806	27.595280873623
ENSGACG00000003661	18.1094519473189	18.5178398298923	19.1881164497593
ENSGACG00000003688	3.52128232308978	3.15892561804046	3.65958921979946
ENSGACG00000021449	0.100608066373994	0.871427756700816	0.29672345025401
ENSGACG00000022222	0.704256464617957	0.653570817525612	0.395631267005347
ENSGACG00000003703	3.82310652221177	2.61428327010245	4.25303612030748
ENSGACG00000003720	13.3808728277412	13.7249871680379	13.1547396279278
ENSGACG00000003748	27.4660021201003	28.4303305623641	27.892004323877
ENSGACG00000003753	1.10668873011393	1.30714163505122	0.989078167513368
ENSGACG00000003757	38.2310652221177	47.1660273314317	44.9041488051069
ENSGACG00000003761	7.14317271255356	10.0214192020594	9.89078167513368
ENSGACG00000003792	20.3228294075468	27.1231889273129	20.572825884278
ENSGACG00000003821	10.0608066373994	8.93213450618337	6.62682372233956
ENSGACG00000003832	10.2620227701474	9.04106297577097	7.02245498934491
ENSGACG00000003840	29.7799876467022	34.4213963896822	33.9253811457085
ENSGACG00000003845	0	0	0
ENSGACG00000003849	0.100608066373994	0	0.29672345025401
ENSGACG00000003854	17.2039793499529	15.4678426814395	18.5946695492513
ENSGACG00000003874	23.2404633323926	29.7374721974153	32.2439482609358
ENSGACG00000003899	2.11276939385387	3.26785408762806	2.17597196852941
ENSGACG00000003905	6.23770011518762	3.81249643556607	3.36286576954545
ENSGACG00000022034	0	0	0.0989078167513368
ENSGACG00000020972	0.100608066373994	0	0
ENSGACG00000021758	0.100608066373994	0	0.0989078167513368
ENSGACG00000003911	26.4599214563604	23.2017640221592	21.8586275020454
ENSGACG00000003928	27.5666101864743	28.9749729103021	26.3094792558556
ENSGACG00000003947	38.1304571557437	39.9767483386499	35.4089983969786
ENSGACG00000003957	7.44499691167554	9.25891991494617	7.81371752335561
ENSGACG00000003977	0.804864530991951	1.19821316546362	1.38470943451871
ENSGACG00000003997	0.100608066373994	0	0.0989078167513368
ENSGACG00000004000	2.41459359297585	1.74285551340163	2.27487978528075
ENSGACG00000004004	116.001100529215	110.017754283478	95.44604316504
ENSGACG00000004020	6.13709204881362	6.75356511443132	4.45085175381015
ENSGACG00000004026	0.100608066373994	0.108928469587602	0
ENSGACG00000004028	39.4383620186056	38.0160358860731	40.5522048680481
ENSGACG00000004050	7.54560497804954	8.93213450618337	8.11044097360962
ENSGACG00000004063	14.1857373587331	14.3785579855635	8.70388787411764
ENSGACG00000004088	5.93587591606564	7.08035052319413	4.94539083756684
ENSGACG00000004098	5.43283558419567	7.29820746236933	4.25303612030748
ENSGACG00000004099	9.25594210640743	9.25891991494617	9.29733477462566
ENSGACG00000004103	9.45715823915542	13.398201759275	10.583136392393
ENSGACG00000004112	4.02432265495975	5.2285665402049	4.74757520406417
ENSGACG00000004122	13.2802647613672	9.91249073247178	12.1656614604144
ENSGACG00000004129	59.9624075589003	53.2660216283374	46.684489506631
ENSGACG00000004140	10.7650631020173	11.219632367523	11.5722145599064
ENSGACG00000004142	11.4693195666353	14.2696295159759	14.3416334289438
ENSGACG00000004145	35.4140393636458	44.0071017133912	42.8270846533288
ENSGACG00000004200	153.628517353089	243.237272589115	253.006195249919
ENSGACG00000004208	6.94195657980558	11.9821316546362	9.49515040812833
ENSGACG00000004215	16.197898686213	16.1214134989651	14.7372646959492
ENSGACG00000004229	88.8369226082366	118.949888789661	117.205762850334
ENSGACG00000004247	0.402432265495975	0.762499287113214	0.395631267005347
ENSGACG00000004250	12.3747921640012	12.7446309417494	13.3525552614305
ENSGACG00000004276	14.1857373587331	14.2696295159759	16.3197897639706
ENSGACG00000004302	1.91155326110588	0.980356226288418	1.28580161776738
ENSGACG00000004310	0.402432265495975	0.54464234793801	0.494539083756684
ENSGACG00000004313	0	0	0.0989078167513368
ENSGACG00000004317	0	0.326785408762806	0.395631267005347
ENSGACG00000004325	46.9839669966551	44.5517440613292	44.3107019045989
ENSGACG00000004329	63.8861221474861	61.6535137865827	55.4872851974999
ENSGACG00000004333	23.5422875315146	30.935685362879	27.6941886903743
ENSGACG00000004350	14.5881696242291	15.7946280902023	14.9350803294519
ENSGACG00000004357	51.0082896516149	59.4749443948307	72.5983374954812
ENSGACG00000022306	0.201216132747988	0.217856939175204	0.0989078167513368
ENSGACG00000004380	12.3747921640012	10.8928469587602	10.286412942139
ENSGACG00000004384	9.8595905046514	9.14999144535857	9.98968949188501
ENSGACG00000004409	43.5632927399393	46.8392419226689	48.0691989411497
ENSGACG00000004426	47.7888315276471	35.7285380247335	41.7390986690641
ENSGACG00000004439	42.2553878770774	43.4624593654532	43.9150706375935
ENSGACG00000004485	6.94195657980558	5.99106582731811	5.83556118832887
ENSGACG00000004488	14.6887776906031	23.4196209613344	13.5503708949331
ENSGACG00000004498	15.594250287969	19.171410647418	15.6274350467112
ENSGACG00000004521	3.42067425671579	2.72321173969005	3.7584970365508
ENSGACG00000004528	47.7888315276471	44.1160301829788	48.9593692919117
ENSGACG00000004555	2.41459359297585	3.81249643556607	2.86832668578877
ENSGACG00000004563	1.20729679648793	1.30714163505122	1.38470943451871
ENSGACG00000004578	14.1857373587331	15.3589142118519	14.9350803294519
ENSGACG00000004593	29.4781634475802	26.4696181097873	37.4860625487566
ENSGACG00000004596	1.81094519473189	0.871427756700816	1.48361725127005
ENSGACG00000004613	35.7158635627678	36.4910373118467	33.8264733289572
ENSGACG00000004670	10.1614147037734	14.7053433943263	10.6820442091444
ENSGACG00000004675	21.9325584695307	23.4196209613344	20.7706415177807
ENSGACG00000004680	4.32614685408174	3.92142490515367	4.15412830355614
ENSGACG00000004691	129.683797556078	107.948113361314	103.358668505147
ENSGACG00000004695	25.1520165934985	23.2017640221592	30.7603310096657
ENSGACG00000004713	2.61580972572384	3.15892561804046	3.65958921979946
